IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE
192.168.1.31,36568,192.168.1.1,53,17,0.0,71,1,71,1,0,0,0,0,0,0,0,0,71,71,71,71,71.0,71.0,0,0,0,0,568000,568000,2,0,0,0,0,0,0,0,0,48562,1,0,0
192.168.1.32,58431,192.168.1.169,1037,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,43128,192.168.1.194,80,6,7.0,216,4,180,3,18,18,18,4294952,15,15,64,64,60,52,52,60,216.0,180.0,0,0,0,0,104000,88000,7,0,0,0,0,29200,5792,0,0,0,0,0,0
192.168.1.33,38934,192.168.1.195,80,6,7.0,458,5,2163,5,27,27,27,0,0,0,64,64,1500,40,40,1500,458.0,2163.0,0,0,0,0,3664000,17304000,7,0,1,1,1,29200,65535,0,0,0,0,0,0
192.168.1.30,57134,192.168.1.194,80,6,7.0,216,4,180,3,18,18,18,4294936,31,31,64,64,60,52,52,60,216.0,180.0,0,0,0,0,48000,40000,7,0,0,0,0,29200,5792,0,0,0,0,0,0
192.168.1.31,52972,192.168.1.184,80,6,7.0,473,6,323,4,27,27,27,0,0,0,64,64,205,52,52,205,473.0,323.0,0,0,0,0,3784000,2584000,8,2,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.31,55852,192.168.1.186,13,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,60058,52.28.231.150,80,6,7.178,2338,7,1391,4,27,27,27,4294951,16,16,64,64,1500,52,52,1500,2338.0,1391.0,0,0,0,0,1096000,648000,8,0,0,1,2,29200,26847,0,0,0,0,0,0
192.168.1.36,41710,192.168.1.152,80,6,7.0,662,6,764,4,27,27,27,0,0,0,64,64,600,52,52,600,662.0,764.0,0,0,0,0,5296000,6112000,8,0,1,1,0,29200,28960,0,0,0,0,0,0
192.168.1.32,21595,192.168.1.186,29030,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.33,34290,192.168.1.184,443,6,0.0,1195,11,7589,11,31,31,27,0,0,0,64,64,1500,40,40,1500,1195.0,7589.0,0,0,0,0,9560000,60712000,14,1,2,0,5,29200,28960,0,0,0,0,0,0
192.168.1.31,45867,192.168.1.46,1124,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,41533,192.168.1.193,1060,6,0.0,44,1,40,1,22,2,20,4294951,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.38,53658,192.168.1.184,443,6,0.0,1151,9,2319,10,31,30,27,0,0,0,64,64,1408,40,40,1408,1151.0,2319.0,0,0,0,0,9208000,18552000,14,1,3,0,1,29200,28960,0,0,0,0,0,0
192.168.1.30,37166,192.168.1.184,443,6,91.0,164,3,112,2,19,18,19,4294858,109,109,64,64,60,52,52,60,164.0,112.0,0,0,0,0,8000,8000,5,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.30,47240,192.168.1.184,443,6,91.0,276,5,172,3,19,18,19,4294514,453,453,64,64,60,52,52,60,276.0,172.0,0,0,0,0,0,0,8,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.152,80,192.168.1.39,50266,6,7.0,670,3,104,2,25,25,17,0,0,0,64,64,566,52,52,566,670.0,104.0,0,0,0,0,5360000,832000,4,0,0,1,0,390,237,0,0,0,0,0,0
192.168.1.31,41969,192.168.1.193,58080,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,45128,192.168.35.227,443,6,91.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,51226,192.168.1.194,80,6,7.0,164,3,120,2,18,18,18,4294951,16,16,64,64,60,52,52,60,164.0,120.0,0,0,0,0,72000,56000,5,0,0,0,0,29200,5792,0,0,0,0,0,0
192.168.1.169,64378,192.168.1.1,53,17,0.0,142,2,710,10,0,0,0,0,0,0,128,128,71,71,71,71,23004.0,120061.0,0,0,0,0,3608000,13296000,2015,0,0,0,0,0,0,0,0,9396,1,0,0
192.168.1.31,35084,192.168.1.49,6580,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,50354,192.168.1.186,16173,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.35,60393,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,4866,28,0,0
192.168.1.31,55060,192.168.1.190,80,6,7.0,224,4,120,2,18,18,18,4294295,672,672,64,64,60,52,52,60,224.0,120.0,0,0,0,0,0,0,6,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.32,34490,192.168.1.186,20000,6,244.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,54092,192.168.1.180,19881,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.30,22750,192.168.1.180,15612,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.30,23851,192.168.1.46,5413,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.32,18245,192.168.1.180,52333,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.32,33439,192.168.1.190,9877,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,55884,192.168.1.180,64623,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,57635,192.168.1.190,7676,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,42889,192.168.35.170,80,6,7.0,40,1,0,0,16,16,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,32535,192.168.1.169,10433,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.32,43625,192.168.1.193,10004,6,0.0,44,1,40,1,22,2,20,4294951,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,54330,192.168.1.49,1027,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,5418,192.168.1.193,7870,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.31,34983,192.168.1.49,52869,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.34,64813,192.168.1.79,8300,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,57125,192.168.1.49,24800,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,39499,192.168.1.190,5003,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,39414,192.168.1.152,80,6,7.0,643,5,751,5,27,27,27,0,0,0,64,64,535,52,52,535,643.0,751.0,0,0,0,0,5144000,6008000,8,0,1,1,0,29200,28960,0,0,0,0,0,0
192.168.1.32,32714,192.168.1.190,11171,6,0.0,48,1,40,1,22,2,20,0,0,0,0,0,48,40,40,48,48.0,40.0,0,0,0,0,384000,320000,2,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.31,60160,192.168.1.184,443,6,0.0,906,7,3435,15,27,26,27,4294905,0,62,64,64,1406,52,52,1406,906.0,3435.0,0,0,1480,8,7248000,432000,9,11,1,0,1,29200,28960,0,0,0,0,0,0
192.168.1.31,58488,192.168.1.152,687,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,55405,192.168.1.1,53,17,0.0,65,1,65,1,0,0,0,0,0,0,0,0,65,65,65,65,65.0,65.0,0,0,0,0,520000,520000,2,0,0,0,0,0,0,0,0,6816,28,0,0
192.168.1.31,63551,192.168.1.49,5877,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,58719,192.168.1.1,53,17,0.0,67,1,67,1,0,0,0,0,0,0,0,0,67,67,67,67,67.0,67.0,0,0,0,0,536000,536000,2,0,0,0,0,0,0,0,0,35600,1,0,0
192.168.1.31,57726,192.168.1.49,33899,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.35,34306,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,31021,28,0,0
192.168.1.39,38944,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,51038,1,226,0
192.168.1.35,52532,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,45535,1,32,0
192.168.1.36,49608,192.168.1.152,80,6,7.0,643,5,751,5,27,27,27,0,0,0,64,64,535,52,52,535,643.0,751.0,0,0,0,0,5144000,6008000,8,0,1,1,0,29200,28960,0,0,0,0,0,0
192.168.1.31,41970,192.168.1.186,52869,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,59029,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,42067,1,211,0
192.168.1.34,51886,192.168.1.180,873,6,166.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,58404,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,35881,28,0,0
192.168.1.184,443,192.168.1.31,54764,6,91.0,164,3,216,4,19,19,18,4294482,485,485,64,64,60,52,52,60,52112.0,52164.0,0,0,0,0,416000,24000,7,0,0,0,0,28960,29200,0,0,0,0,0,0
192.168.1.31,41992,192.168.1.49,23502,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,33414,192.168.1.195,80,6,7.0,868,12,2940,11,27,27,27,4294530,437,437,64,64,1500,40,40,1500,868.0,2940.0,0,0,0,0,8000,48000,19,0,2,1,1,29200,65535,0,0,0,0,0,0
192.168.1.32,47863,192.168.1.49,1277,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,40118,192.168.1.194,10009,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,35334,192.168.1.195,80,6,7.0,2242,7,3519,7,27,27,27,4294960,7,7,64,64,1500,40,40,1500,2242.0,3519.0,0,0,0,0,2240000,3512000,9,0,1,1,3,29200,65535,0,0,0,0,0,0
192.168.1.32,52758,192.168.1.180,5000,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.184,443,192.168.1.31,51472,6,91.0,1188,6,164,3,27,27,18,4294748,219,62,64,64,329,52,52,329,1188.0,164.0,658,2,0,0,40000,16000,6,0,3,0,0,28960,29200,37376,146,0,0,0,0
192.168.1.32,36390,192.168.1.190,80,6,7.0,420,5,3930,7,27,27,27,0,0,0,64,64,1500,52,52,1500,420.0,3930.0,0,0,0,0,3360000,31440000,8,1,0,1,2,29200,28960,0,0,0,0,0,0
192.168.1.30,51851,192.168.1.1,53,17,0.0,67,1,67,1,0,0,0,0,0,0,0,0,67,67,67,67,67.0,67.0,0,0,0,0,536000,536000,2,0,0,0,0,0,0,0,0,9086,1,0,0
192.168.1.32,56002,192.168.1.169,80,6,7.0,516,3,202,2,26,26,26,0,0,0,64,64,416,40,40,416,516.0,202.0,0,0,0,0,4128000,1616000,3,1,1,0,0,29200,65535,0,0,0,0,0,0
192.168.1.152,16018,192.168.1.32,41407,6,0.0,40,1,0,0,20,20,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.39,49914,52.28.231.150,80,6,7.178,2278,7,1423,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2278.0,1423.0,0,0,0,0,18224000,11384000,9,0,1,0,2,29200,26847,0,0,0,0,0,0
192.168.1.32,43535,192.168.1.195,1940,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.1,56504,192.168.1.195,64065,17,0.0,5564,16,0,0,0,0,0,4294963,4,0,64,64,385,311,0,385,5564.0,0.0,0,0,0,0,8896000,0,0,0,16,0,0,0,0,0,0,0,0,0,0
192.168.1.184,443,192.168.1.31,37286,6,0.0,5812,18,974,10,27,27,26,4294389,578,578,64,64,1406,52,52,1406,575260.0,862112.0,3537,9,0,0,104000,16000,14,3,10,0,1,28960,29200,53504,209,0,0,0,0
192.168.1.39,51638,192.168.1.190,80,6,7.0,1716,6,1131,4,27,27,27,0,0,0,64,64,1448,52,52,1448,1716.0,1131.0,0,0,0,0,13728000,9048000,8,0,0,1,1,29200,28960,0,0,0,0,0,0
192.168.1.31,24513,192.168.1.28,187,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.31,38471,192.168.1.49,9050,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.35,46622,192.168.1.190,80,6,7.0,3524,8,1804,6,27,27,27,0,0,0,64,64,1500,52,52,1500,3524.0,1804.0,0,0,0,0,28192000,14432000,10,1,0,0,3,29200,28960,0,0,0,0,0,0
192.168.1.32,56895,192.168.1.169,995,6,23.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,37625,192.168.1.49,15742,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,37765,192.168.1.195,4443,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,43980,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,41189,28,0,0
192.168.1.31,61075,192.168.35.76,80,6,7.0,40,1,0,0,16,16,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,63179,192.168.1.169,35654,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.36,47622,192.168.1.195,80,6,7.0,621,6,733,4,27,27,27,0,0,0,64,64,601,40,40,601,621.0,733.0,0,0,0,0,4968000,5864000,8,0,1,1,0,29200,65535,0,0,0,0,0,0
192.168.1.30,48911,192.168.1.195,3030,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,40253,192.168.1.49,2602,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.36,51434,192.168.1.194,5900,6,89.0,60,1,0,0,2,2,0,0,0,0,0,0,60,60,0,60,60.0,0.0,0,0,0,0,480000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0
192.168.1.32,48850,192.168.1.28,443,6,0.0,1480,8,2131,8,31,30,27,0,0,0,64,64,1402,52,52,1402,1480.0,2131.0,0,0,0,0,11840000,17048000,11,1,2,1,1,29200,28960,0,0,0,0,0,0
192.168.1.31,59750,192.168.1.184,443,6,0.0,938,7,4731,15,27,26,27,4294857,0,110,64,64,1406,52,52,1406,938.0,4731.0,0,0,2632,8,7504000,336000,9,2,10,0,1,29200,28960,0,0,0,0,0,0
192.168.1.32,58431,192.168.1.190,16016,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.33,56270,192.168.1.195,80,6,7.0,490,5,696,4,27,27,27,0,0,0,64,64,564,40,40,564,490.0,696.0,0,0,0,0,3920000,5568000,7,0,1,1,0,29200,65535,0,0,0,0,0,0
192.168.1.39,54652,192.168.1.195,80,6,7.0,636,6,1494,5,27,27,27,0,0,0,64,64,923,40,40,923,636.0,1494.0,0,0,0,0,5088000,11952000,8,0,2,1,0,29200,65535,0,0,0,0,0,0
192.168.1.30,31212,192.168.1.190,40413,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.30,15667,192.168.1.194,2675,6,0.0,48,1,40,1,22,2,20,4294874,0,0,0,0,48,40,40,48,48.0,40.0,0,0,0,0,384000,320000,2,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.31,12083,192.168.1.193,2317,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.33,60546,192.168.1.190,80,6,7.0,422,5,769,5,27,27,27,0,0,0,64,64,553,52,52,553,422.0,769.0,0,0,0,0,3376000,6152000,8,1,0,1,0,29200,28960,0,0,0,0,0,0
192.168.1.38,34620,192.168.1.184,443,6,91.0,336,6,224,4,19,18,19,4294655,312,312,64,64,60,52,52,60,336.0,224.0,0,0,0,0,8000,0,10,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.31,52162,192.168.1.49,9900,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,65059,192.168.1.186,3077,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,1340,192.168.1.133,19289,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.35,44469,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,31754,28,0,0
192.168.1.32,61362,192.168.1.193,2323,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,51966,192.168.1.1,53,17,0.0,67,1,67,1,0,0,0,0,0,0,0,0,67,67,67,67,67.0,67.0,0,0,0,0,536000,536000,2,0,0,0,0,0,0,0,0,15278,1,0,0
192.168.1.32,11007,192.168.1.193,12161,6,0.0,48,1,40,1,22,2,20,0,0,0,0,0,48,40,40,48,48.0,40.0,0,0,0,0,384000,320000,2,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.31,63974,192.168.1.79,7103,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,4273,192.168.1.180,2117,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.35,47194,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,18092,28,0,0
192.168.1.31,45636,192.168.1.184,443,6,91.0,164,3,112,2,19,18,19,4294826,141,141,64,64,60,52,52,60,164.0,112.0,0,0,0,0,8000,0,5,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.34,47658,192.168.1.180,5915,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,56398,192.168.1.194,80,6,7.0,216,4,180,3,18,18,18,4294952,15,15,64,64,60,52,52,60,216.0,180.0,0,0,0,0,104000,88000,7,0,0,0,0,29200,5792,0,0,0,0,0,0
192.168.1.30,39520,192.168.1.184,443,6,0.0,922,7,5700,16,27,26,27,4294874,0,93,64,64,1406,52,52,1406,922.0,5218482.0,0,0,3537,9,7376000,656000,9,2,11,0,1,29200,28960,0,0,0,0,0,0
192.168.1.31,43017,192.168.1.180,514,6,17.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,32415,192.168.1.186,18938,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.30,23947,192.168.1.46,22234,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.31,54875,192.168.1.152,1057,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,60562,192.168.1.180,8011,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.38,37052,192.168.1.184,443,6,91.0,172,3,120,2,18,18,18,4294717,250,250,64,64,60,52,52,60,172.0,120.0,0,0,0,0,0,0,5,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.30,51253,192.168.35.147,443,6,91.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.34,49007,192.168.1.180,5431,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,45900,192.168.1.184,443,6,0.0,1034,9,5120,17,27,26,27,4294764,203,203,64,64,1406,52,52,1406,922112.0,506060.0,0,0,2961,9,3896000,640000,12,2,11,0,1,29200,28960,0,0,0,0,0,0
